D61391_at,D63391_at,D87078_at,J02973_rna1_at,J04027_at,J04615_at,J05243_at,L01087_at,L11239_at,L13800_at,L19872_at,L24564_at,L28821_at,M59820_at,M61764_at,M91438_at,S50223_at,U15555_at,U17327_at,U21090_at,U29091_at,U40434_at,U46499_at,U67963_at,U72661_at,U73960_at,X06482_at,X07743_at,X17094_at,X52056_at,X66533_at,X74794_at,X82494_at,Z35278_at,U20938_at,U37426_at,D00749_s_at,L15326_s_at,D28235_s_at,X68688_rna1_s_at,U22376_cds2_s_at,M31551_s_at,M27783_s_at,M20203_s_at,M26692_s_at,M29277_at,M30703_s_at,M31211_s_at,S77154_s_at,X56687_s_at,Subtype
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
