D61391_at,D63391_at,D87078_at,J02973_rna1_at,J04027_at,J04615_at,J05243_at,L01087_at,L11239_at,L13800_at,L19872_at,L24564_at,L28821_at,M59820_at,M61764_at,M91438_at,S50223_at,U15555_at,U17327_at,U21090_at,U29091_at,U40434_at,U46499_at,U67963_at,U72661_at,U73960_at,X06482_at,X07743_at,X17094_at,X52056_at,X66533_at,X74794_at,X82494_at,Z35278_at,U20938_at,U37426_at,D00749_s_at,L15326_s_at,D28235_s_at,X68688_rna1_s_at,U22376_cds2_s_at,M31551_s_at,M27783_s_at,M20203_s_at,M26692_s_at,M29277_at,M30703_s_at,M31211_s_at,S77154_s_at,X56687_s_at,Subtype
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,0
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-1.652728903877658e-17,4.131822259694158e-18,0.0,1.652728903877658e-17,-8.26364451938829e-18,-1.807672238616188e-17,0.0,2.479093355816487e-17,8.26364451938829e-18,4.131822259694149e-18,0.0,-3.09886669477061e-18,4.664439972857843e-18,8.26364451938829e-18,2.995571138278257e-17,-9.813077866773593e-18,4.131822259694139e-18,3.925231146709437e-17,8.26364451938829e-18,-4.131822259694144e-18,-1.652728903877658e-17,-4.131822259694149e-18,0.0,0.0,-8.26364451938829e-18,8.26364451938829e-18,2.6856844688011935e-17,0.0,8.263644519388299e-18,-8.26364451938829e-18,0.0,-9.554838975542712e-18,1.032955564923536e-17,8.26364451938829e-18,4.131822259694145e-18,8.26364451938829e-18,-6.197733389541219e-18,1.652728903877658e-17,-2.479093355816487e-17,4.131822259694145e-18,0.0,-2.8922755817859013e-17,0.0,-3.305457807755316e-17,-2.0659111298470723e-18,2.4790933558164857e-17,1.652728903877658e-17,0.0,0.0,-4.131822259694149e-18,1
-0.5904702673797231,1.0744713810188962,0.9107560466258187,-0.30279475311742393,-1.1085693142816868,0.927415884430878,0.48593895487087824,-0.7104523015477636,-0.6344471365133555,0.3081921681704735,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.7605058578623797,-0.6412913758299932,-0.8600613853426201,0.31048983694377585,-0.7156041330881433,-0.8992001740948129,0.5180646758722357,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-0.5941497705232531,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-0.5898533727199541,-0.9949802089118006,-1.0917978571310238,1.353544174412552,1.4064456873000486,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,0.05829654019790096,0.10206979299713534,-0.50456748894558,-0.5050825317325485,-0.182442608106133,0.623339217373618,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,0.24684623743159692,-0.5895017200468887,1.0605087859822184,-0.5876032288574969,0.1341399448395448,2
-0.5904702673797231,-0.9569766264122572,-0.40800415260539735,-0.30279475311742393,1.3429698015338456,1.6870541139599475,1.0982824692541175,2.478514215382512,-0.0995356370780456,0.6004407809741699,3.2010851273110417,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,0.253280188655355,0.8161538013547314,3.337892490906031,-0.8992001740948129,-0.03712466781545018,-0.5550474417554937,-0.47685385175731865,-0.5134621567442235,1.083309358619189,0.5692821878583981,-0.1279624132109203,-0.7616518408946974,-0.26214990382907616,1.691491339637446,0.8086807617761256,0.6728361154960875,-0.21180565106490457,-0.4053127159124794,1.3453563638756625,1.9454288144146634,-0.8182397666463567,1.3972157383165424,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,-0.855504263126731,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,1.8252016431311482,0.9911224453335458,-0.5895017200468887,0.43668308208200934,0.57006920980124,1.1847013983026027,2
-0.5904702673797231,2.530054475798462,1.1989122436246002,-0.30279475311742393,-0.969938709438115,1.5846734311244959,1.9830295781638974,4.321219020232685,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,2.4851805500152255,-0.7156041330881433,-0.8992001740948129,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.8490846534820422,0.7131939523866466,-0.6858364330564393,0.36962171822189016,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,2.820116000808572,1.21824722608167,3.285031321225463,-1.1534388688688588,1.5300203213284085,-0.6087936232010159,3.009718616214232,-0.50456748894558,-0.5050825317325485,-0.3793461327796492,1.1743176101875088,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,3.991931805487081,0.4299964473030771,-0.5895017200468887,0.878819763965995,-1.0420826022746887,0.8965805606135208,2
-0.5904702673797231,-0.9569766264122572,1.380628673139565,-0.30279475311742393,-1.1085693142816868,0.22199127883245007,-0.042819221898509535,-0.7104523015477636,-0.6344471365133555,-0.25720976611104757,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-0.4457699106530978,1.3451591260605846,-0.7156041330881433,1.6702664185928788,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-1.7989530349476988,-0.6858364330564393,0.36962171822189016,-0.7616518408946974,-0.04856460045640843,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,-0.8988664902589043,-0.4053127159124794,-1.1534388688688588,0.44287214850066836,1.1485732949766883,-0.7546277946127617,-0.50456748894558,-0.5050825317325485,0.4565648247284088,1.4423588182652936,-0.5249705878869357,-0.3863925255005109,-0.6410599690660446,-0.6225474931032138,1.7875818180383032,-0.5895017200468887,0.5942234008812327,-1.0420826022746887,0.36398786720076504,2
2.0958762545564227,-0.7124813825538202,1.2479319046376232,-0.30279475311742393,1.1837143612426204,0.27612113846054515,0.2774753321311978,-0.4849890375535567,-0.6344471365133555,1.0102625183528702,0.46263133001458745,-0.23249527748763854,-0.43471919101134837,-0.18502599090023583,-0.6412913758299932,-0.8244485162439145,1.447569313722697,-0.7156041330881433,-0.8992001740948129,2.6909275120286242,-0.5550474417554937,-0.47685385175731865,-0.915574025077823,-0.4406781532824543,-0.6858364330564393,0.9179528833601823,-0.7616518408946974,0.5039882608572197,-0.9949802089118006,0.9930512451337108,-0.6689226209864944,1.0367457200221324,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,2.1166052475845247,-0.3576289762500324,-0.50456748894558,-0.5050825317325485,-0.38627664832505426,0.7838268939093971,-0.5249705878869357,0.34281344166760663,-0.6410599690660446,-0.6225474931032138,-1.749175508543579,-0.5895017200468887,1.2441523202943032,-1.0420826022746887,-0.010491190456871378,2
-0.5904702673797231,1.8401517964830942,-0.47332662388724156,-0.30279475311742393,-1.1085693142816868,0.9705398931576132,1.9700386203959914,2.87369298085173,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,0.2198103737656031,-0.7156041330881433,2.5648373121303836,1.6100072077566703,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-2.3879381295249504,-0.6858364330564393,-1.1692767750326754,-0.40865561370457687,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,2.1263644909353414,-0.4053127159124794,-1.1534388688688588,0.23898663638377404,-0.8182397666463567,2.1518275965931988,-0.50456748894558,-0.5050825317325485,0.18972493824454265,0.7154633291125821,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,3.608635905881376,1.2576990160818164,-0.5895017200468887,-0.055939419645765626,-1.0420826022746887,2.3931594394251015,2
-0.5904702673797231,-0.9569766264122572,1.2209102899959876,-0.30279475311742393,-1.1085693142816868,-2.6215127867860515,-0.1836553616336015,-0.7104523015477636,-0.6344471365133555,0.530320980070589,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,1.2018597875938266,-0.1912094217609308,-0.7156041330881433,1.4029753181978095,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.9042302412522608,-0.8174731858589608,-0.6858364330564393,-0.9246573906949463,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,1.3307228719721789,-0.4053127159124794,-1.1534388688688588,-0.288131301975975,-0.8182397666463567,-0.74991942541586,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,0.966676561335138,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,0.6239102921513952,-0.5895017200468887,-0.2233388213045119,-1.0420826022746887,2.222421030952585,2
2.7036754955167908,-0.9569766264122572,1.249714990474889,-0.30279475311742393,-1.1085693142816868,0.5104690116387345,0.5308188250373759,-0.7104523015477636,0.06680229810805179,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.1448838234810486,0.5986743402815564,-0.7156041330881433,2.2085128581769777,-1.1083103454309062,-0.5550474417554937,-0.47685385175731865,-0.915574025077823,-0.9156678171440691,-0.6858364330564393,0.5423934910416649,1.241206458116225,-1.2238284390334384,-0.7839735526371373,-1.0917978571310238,0.8094657833567603,1.058991632517234,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,-0.8182397666463567,-0.9255205258890999,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,1.2373005960359216,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,0.8588096321542946,-0.5895017200468887,-0.5344079241694254,-0.14116241613189026,1.2357511161944763,2
-0.5904702673797231,3.8494213569218565,1.2227279988687987,-0.30279475311742393,0.4833689810693255,1.678738543698892,2.694686811191085,3.7926514981287798,-0.6344471365133555,-0.25720976611104757,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,0.4600464065081351,-1.3298898251361613,2.033597608474158,-0.7156041330881433,-0.8992001740948129,2.7289871096294394,-0.5550474417554937,-0.47685385175731865,-0.9270274123765925,-0.6034680979149293,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.210406709348921,-0.977801132575976,-1.0917978571310238,4.764834634833062,2.2509934606694117,5.598553395575903,0.11920129129077538,2.489935917808999,3.3170496730965797,3.392903058083379,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,1.0190521692506511,-0.5249705878869357,-0.8292080912904041,-0.6410599690660446,3.910191245788273,-0.05190449501924376,-0.5895017200468887,2.000186923707684,-1.0420826022746887,2.1720968917233474,2
-0.5904702673797231,1.404472984164667,-1.1565874422171265,-0.30279475311742393,0.236446297014006,0.8589914074867133,2.0044281061447298,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,-0.8120910442973642,-0.7156041330881433,-0.8992001740948129,1.786284719183532,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-0.35448737797399543,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.9949802089118006,-1.0917978571310238,-0.6689226209864944,0.41925720935948785,-0.4053127159124794,-1.1534388688688588,-0.954533808168708,-0.6341096823287714,1.9711763126810784,-0.50456748894558,-0.5050825317325485,0.8699699537023553,-0.28498577162214916,-0.5249705878869357,0.447936209860007,-0.04273644835070362,1.7253563477742895,-1.0855122526000534,-0.5895017200468887,1.4930706865298105,-1.0420826022746887,-1.238931543255344,2
-0.5904702673797231,2.9589606378414737,0.0528103895378716,-0.30279475311742393,1.3197267841508122,1.1928673391216091,1.8849706171052405,2.4099420576967994,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,-0.8201390919947538,-0.6412913758299932,-1.359361557050499,1.296389858144452,-0.7156041330881433,-0.8992001740948129,0.5487714763163943,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-0.39291747571400804,-0.6858364330564393,-1.1692767750326754,-0.7616518408946974,-1.2238284390334384,-0.5156537556862993,-1.0917978571310238,-0.6689226209864944,0.058951297543534086,-0.4053127159124794,0.07643616664190149,0.779123259389835,2.0980286789962834,1.4798584888015305,-0.50456748894558,-0.5050825317325485,-2.2760333610238934,0.5007972590463224,-0.5249705878869357,-1.0267728675929422,-0.6410599690660446,3.7589698023632137,-0.20084750073773427,-0.5895017200468887,1.8333430240363673,-0.27325748387247156,-0.332446278285829,2
-0.5904702673797231,-0.9569766264122572,-1.648972775994879,-0.30279475311742393,-1.1085693142816868,-0.23937045502122176,-1.3921731495269931,-0.7104523015477636,-0.6344471365133555,-1.1560654135024255,-0.7407679874669316,-0.23249527748763854,-0.923221328509315,0.6181973625440275,-0.6412913758299932,0.05955477687693992,-1.6409234595865168,-0.7156041330881433,1.2328500554102269,1.058293485532245,-0.5550474417554937,-0.47685385175731865,-0.962066900243209,-2.4254831388906,1.1414311191572244,-0.6704233140386893,-0.7616518408946974,0.8750675798743381,1.407044242600571,-1.0917978571310238,-0.6689226209864944,-0.353237988623986,-0.4053127159124794,-0.1162697697286005,-0.954533808168708,-0.8182397666463567,-1.8232181720691534,-0.50456748894558,-0.5050825317325485,-0.6069823599853976,-1.8798817026696022,1.9259524216278208,-1.0267728675929422,-0.6410599690660446,-0.6225474931032138,-0.16389872612346168,-0.5895017200468887,-0.07319612281823612,1.906240759742911,-1.6868771779217728,2
