D63391_at,J04027_at,L01087_at,S50223_at,U46499_at,X68688_rna1_s_at,M31551_s_at,M20203_s_at,M26692_s_at,X56687_s_at,Subtype
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,0
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
4.131822259694158e-18,-8.26364451938829e-18,2.479093355816487e-17,4.131822259694139e-18,0.0,4.131822259694145e-18,-2.8922755817859013e-17,-3.305457807755316e-17,-2.0659111298470723e-18,-4.131822259694149e-18,1
1.0744713810188962,-1.1085693142816868,-0.7104523015477636,0.31048983694377585,-0.962066900243209,-0.182442608106133,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.1341399448395448,2
-0.9569766264122572,1.3429698015338456,2.478514215382512,0.8161538013547314,-0.5134621567442235,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,1.8252016431311482,1.1847013983026027,2
2.530054475798462,-0.969938709438115,4.321219020232685,2.4851805500152255,-0.8490846534820422,-0.3793461327796492,-0.5249705878869357,-0.6410599690660446,3.991931805487081,0.8965805606135208,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,1.3451591260605846,-0.962066900243209,0.4565648247284088,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.36398786720076504,2
-0.7124813825538202,1.1837143612426204,-0.4849890375535567,1.447569313722697,-0.915574025077823,-0.38627664832505426,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-0.010491190456871378,2
1.8401517964830942,-1.1085693142816868,2.87369298085173,0.2198103737656031,-0.962066900243209,0.18972493824454265,-0.5249705878869357,-0.6410599690660446,3.608635905881376,2.3931594394251015,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,-0.1912094217609308,-0.9042302412522608,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,2.222421030952585,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,0.5986743402815564,-0.915574025077823,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,1.2357511161944763,2
3.8494213569218565,0.4833689810693255,3.7926514981287798,2.033597608474158,-0.9270274123765925,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,3.910191245788273,2.1720968917233474,2
1.404472984164667,0.236446297014006,-0.7104523015477636,-0.8120910442973642,-0.962066900243209,0.8699699537023553,-0.5249705878869357,-0.04273644835070362,1.7253563477742895,-1.238931543255344,2
2.9589606378414737,1.3197267841508122,2.4099420576967994,1.296389858144452,-0.962066900243209,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,3.7589698023632137,-0.332446278285829,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,-1.6409234595865168,-0.962066900243209,-0.6069823599853976,1.9259524216278208,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
0.7247825677798644,-1.1085693142816868,-0.7104523015477636,1.7155286347144463,-0.962066900243209,-0.07345679349405351,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,1.553232438916261,2
-0.9569766264122572,-0.3075528070102568,-0.3593538263932294,1.8043098277903347,1.750742051987872,-1.5102868113768972,-0.5249705878869357,-0.6410599690660446,-0.29699064725699004,1.4993174300356702,2
2.3083472518271915,0.06646981929007946,-0.7104523015477636,1.8077795723997065,-0.962066900243209,-0.4714894494851813,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,1.3977100103415057,2
1.1519265591877752,-1.1085693142816868,-0.7104523015477636,0.05038210691095087,-0.962066900243209,1.5241957751884043,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.5641156561288956,2
-0.9569766264122572,-1.1085693142816868,1.758743214151511,0.8501859655460503,3.1113114535072808,1.0600036498088103,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,1.7956896883252567,2
-0.9569766264122572,-0.9205846946311529,-0.7104523015477636,-1.6409234595865168,-0.962066900243209,-2.012084076595724,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,-1.6409234595865168,-0.962066900243209,0.6626413706927448,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
1.1038179745356682,-1.1085693142816868,1.9583196703718027,2.634512605746067,-0.962066900243209,-0.35187563583799203,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.9291201280263636,2
-0.9569766264122572,-1.1085693142816868,1.1439246504683498,0.6799917908494497,-0.962066900243209,2.3738922952117973,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,0.10028782895839268,-0.962066900243209,0.1535543563806041,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
1.655583502944291,-1.1085693142816868,-0.7104523015477636,1.5170321880143252,-0.962066900243209,1.00430910685529,-0.5249705878869357,-0.6410599690660446,-0.48681782580347865,1.36627351859553,2
2.296691477790708,0.9177763293627275,-0.7104523015477636,1.552843012178089,-0.962066900243209,0.6466365006111708,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.5410549711952256,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,0.540354576678238,-0.962066900243209,0.6745566365054382,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
0.7812384501540494,-1.1085693142816868,-0.7104523015477636,-1.621226891177832,-0.962066900243209,-0.20754016505701223,-0.5249705878869357,-0.6410599690660446,-0.6225474931032138,0.903127737941105,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,-1.6409234595865168,-0.8067438538878227,-2.2760333610238934,-0.5249705878869357,-0.6410599690660446,-0.421808017865943,0.20749749387449165,2
-0.9569766264122572,1.7504542356497539,-0.7104523015477636,-1.6409234595865168,2.6687727645994186,2.2143897154115044,-0.5249705878869357,2.148432467239204,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,-1.1085693142816868,-0.7104523015477636,-0.6139769597372803,1.9686710102615794,2.4604305369283224,-0.5249705878869357,-0.6410599690660446,-0.29699064725699004,-1.6868771779217728,2
-0.9569766264122572,3.503363696492199,-0.7104523015477636,-1.6409234595865168,2.6160789178554764,1.7522388888261244,3.234657885909675,-0.6410599690660446,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,2.9618079402819806,-0.7104523015477636,-1.6409234595865168,1.4311643187847471,0.29425710016181433,6.430098837206745,2.4263241746475352,-0.5088972984552101,-0.724648007693766,2
-0.9569766264122572,0.2869535923869125,-0.7104523015477636,-1.6409234595865168,1.1155792640937336,1.00430910685529,-0.5249705878869357,1.679292193396698,-0.6225474931032138,-0.2087645900216418,2
-0.9569766264122572,-0.2846058870807406,-0.7104523015477636,-1.5069939231953384,-0.09390601483368022,0.5728871287734869,0.36498076702407595,-0.6410599690660446,-0.6225474931032138,-0.18701726670605928,2
-0.9569766264122572,-0.10052844040270247,-0.7104523015477636,-0.8383098222073726,1.8241623007372123,1.1697435926770061,-0.5249705878869357,4.873592619274809,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,2.8947658483845955,-0.7104523015477636,-1.6409234595865168,2.08210787500095,-2.2760333610238934,-0.45039190736320595,2.807286968399241,-0.6225474931032138,-1.6868771779217728,2
-0.9569766264122572,0.9866245384422616,-0.7104523015477636,-1.6409234595865168,2.6395987171802355,1.037269164492292,-0.5249705878869357,1.1767970816075883,-0.6225474931032138,-0.7951376431797482,2
-0.9569766264122572,1.3840660826046953,-0.7104523015477636,-0.1722668007210333,-0.35415738181534834,0.9227757246099021,2.04427527834188,-0.6410599690660446,-0.6225474931032138,2.3799853320282875,2
-0.9569766264122572,3.2189498877275176,-0.7104523015477636,-1.6409234595865168,2.388775294916873,1.0696638415450417,2.7245149417480183,4.162810015766963,-0.6225474931032138,-1.6868771779217728,2
